,City,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
9998,Nuth (gemeente),De Haselderhof,51b86638454a867f80fd06ce,50.86271729773506,5.83045255692197,Restaurant
9999,Nuth (gemeente),Dn Huppel,4ccb0247c0378cfa82b67b48,50.90624900589206,5.784956124102997,Bar
10000,Nuth (gemeente),MFCO De Oirsprong,4e463a11fa76a07fde56d50f,50.948235062892515,5.903823181017698,Bar
10001,Nuth (gemeente),Elsmuseum,4e776b351838f9188ab2d8bc,50.94031416099972,5.793862058936051,History Museum
10002,Nuth (gemeente),Walk-inn,4bf922af4a67c9282a5f26cf,50.904355553296774,5.781389377705276,Pub
10003,Nuth (gemeente),Sint Jansmolen,528df4cb11d2a93e3ea13c67,50.948671942294034,5.840808501889801,Coffee Shop
10004,Nuth (gemeente),Caffe Gusto,5368cc11498e999c654a4329,50.86499415853626,5.832693275373233,Restaurant
10005,Nuth (gemeente),Jin Poo,4be837a3c5220f47dc72a9ca,50.88355353219596,5.851742222226664,Chinese Restaurant
10006,Nuth (gemeente),Lignano's,4beeaf793686c9b640c7246e,50.8637372106952,5.831983642130472,Italian Restaurant
10007,Nuth (gemeente),adveo,4d98661761a3a1cdce73cc42,50.94800582985993,5.903812507170296,Soccer Field
10008,Nuth (gemeente),El Castillo,4bf80f6d5ec320a14b0488d3,50.863071263436616,5.830872890809168,Mexican Restaurant
10009,Nuth (gemeente),Jumbo,4be2719799feb713fee081f6,50.94939113,5.90778023,Supermarket
10010,Nuth (gemeente),Brazza,4bb09438f964a5203c4d3ce3,50.86340432860785,5.831880877737634,Steakhouse
10011,Nuth (gemeente),Z!N Valkenburg,54847ccc498e6882310a0be6,50.86270898094478,5.831439805611177,Bistro
10012,Nuth (gemeente),Aan De Meule,4cc1dbf382388cfa79295c35,50.92147322462921,5.807737479203833,Diner
10013,Nuth (gemeente),Coop,4bded310921d9521e5016932,50.90432403,5.82378828,Supermarket
10014,Nuth (gemeente),Lunchroom De Bongerd,4e748b781f6e072f133fcd0c,50.86367367321857,5.833978704643421,Tea Room
10015,Nuth (gemeente),Hotel De Burghoeve,4cdec4a5f8cdb1f7f3338d12,50.87173426066369,5.815912575008128,Hotel
10016,Nuth (gemeente),PLUS,4bc1da2f461576b0ce637c32,50.94073956213824,5.796344876289368,Supermarket
10017,Nuth (gemeente),Cafetaria De Kirkpley,4dfa277014959516a963f88c,50.949718012654934,5.908250971159409,Fast Food Restaurant
10018,Nuth (gemeente),La Plaza Hoensbroek,4c5d80ea9b28d13ad2a85970,50.923694755207734,5.924881863195497,Restaurant
10019,Nuth (gemeente),Pasta e Vino,4ca76d7cd971b1f76f0a0ae1,50.938400994622945,5.795933932537022,Italian Restaurant
10020,Nuth (gemeente),Plus Franssen B.V.,4e01b43c52b1ac66aacae6f6,50.93799289102949,5.841956462355028,Supermarket
10021,Nuth (gemeente),Cafetaria Muller,4c66cbf7f7a80f476aff9e7a,50.95754221784325,5.827447925432161,Fast Food Restaurant
10022,Nuth (gemeente),Steakhouse Leon,4c827cf02f1c236a11cc3943,50.9435248,5.9198808,Steakhouse
10023,Nuth (gemeente),Burger King,4cf7ab0955e137049df2d3b6,50.941553507787944,5.864226068543274,Fast Food Restaurant
10024,Nuth (gemeente),Oase,4c62ceffedd320a184c5ad29,50.861385,5.833997,Fast Food Restaurant
10025,Nuth (gemeente),Spar Rutten,4cc8b81ad147a09331f8e2ae,50.906884833293006,5.7834513882053935,Supermarket
10026,Oegstgeest,"Café ""De Vergulde Kruik""",4bb0ec48f964a5207d6a3ce3,52.161567163675834,4.48631065170318,Bar
10027,Oegstgeest,Naturalis,4b3a0bc1f964a520836025e3,52.16499683967299,4.474386265421129,Science Museum
10028,Oegstgeest,Chocolate Company,59526d32bed483467477cdea,52.1616320626672,4.485668160251732,Chocolate Shop
10029,Oegstgeest,De Jonker,4c9bb7428afca0935fc8e615,52.18618200876916,4.4695179239788,Restaurant
10030,Oegstgeest,De Moerbei,4d5d0aea9895b1f7ad8ceb0f,52.19515,4.502922,Restaurant
10031,Oegstgeest,Lemmy's Biercafé,4bb119d3f964a5207b7a3ce3,52.16193176120013,4.483697129845998,Pub
10032,Oegstgeest,Monkey Town Warmond,5645ad3c498e0c999fad6416,52.189043673984294,4.501076513951853,Playground
10033,Oegstgeest,Theehuis De Leidse Hout,4b6168e5f964a52093122ae3,52.175437634779975,4.481147166705446,Tea Room
10034,Oegstgeest,Lebkov & Sons Leiden,4aeda135f964a520eecd21e3,52.16693545371045,4.481339325350535,Sandwich Place
10035,Oegstgeest,Fit For Free,4bacf1edf964a520a21c3be3,52.1691286714841,4.493626209777485,Gym
10036,Oegstgeest,Restaurant De la Soul Leiden,4d52edc77ee1a35da9529f34,52.1619492,4.4825702,Restaurant
10037,Oegstgeest,Grand café Vlot,54c371ce498e35edbea85cd3,52.161297417174886,4.48514604862062,Café
10038,Oegstgeest,Museum Volkenkunde,4bb87eb4b35776b002f3c801,52.16336672166475,4.482405871347043,Museum
10039,Oegstgeest,Pannenkoekenhuys Oudt Leyden,4ba3aa62f964a520d25138e3,52.162325,4.484665,Restaurant
10040,Oegstgeest,Royal FloraHolland,4bb209cbf964a520c2b33ce3,52.18572181786883,4.452866919502334,Flower Shop
10041,Oegstgeest,CORPUS,4b8526b5f964a520494e31e3,52.170438987572595,4.4533419086298345,Science Museum
10042,Oegstgeest,SportCity,4b7c26e0f964a5205b802fe3,52.1676604629632,4.4866125993129815,Gym / Fitness Center
10043,Oegstgeest,In den Doofpot,4c41e7cd3735be9af31d19a4,52.161992193351615,4.485643413160584,French Restaurant
10044,Oegstgeest,Jumbo,523084ae11d213598509724b,52.18527189449519,4.470441466947407,Supermarket
10045,Oegstgeest,HePatho,4bc886fb6501c9b6cd414029,52.16584757467773,4.476916770702558,Bar
10046,Oegstgeest,Leidsch Beleg,4cb2c7aaeb65b1f718f57ecd,52.161823,4.4857993,Sandwich Place
10047,Oegstgeest,P_d Deli Pies & Coffee Co,5985d15a0d2be74343d38ed2,52.161568,4.4859085,Deli / Bodega
10048,Oegstgeest,Lidl Kopermolen,4c596d3c6407d13a1416b228,52.17563312205361,4.507123290823428,Supermarket
10049,Oegstgeest,Leidse Schouwburg,4b53243ef964a520229027e3,52.162488133591026,4.489167112723755,Theater
10050,Oegstgeest,"Snackbar Petit-Restaurant ""De Klink""",4c7fc810fb13a1cdad94a1a4,52.18519391148763,4.4408811523633585,Fast Food Restaurant
10051,Oegstgeest,Wine & Dine,5093b962e4b0a40e1b4ed08b,52.176857,4.463343,Restaurant
10052,Oegstgeest,Kinderboerderij Merenwijk,4bee9473e8c3c9287dd29892,52.177860217462474,4.509444998065467,Park
10053,Oegstgeest,Beestenmarkt,4c28ad85ce3fc928387e6d88,52.16251047117515,4.485109220582151,Plaza
10054,Oegstgeest,Museummolen de Valk,4cd1ed9b7b6854814fe4c9f8,52.1645086564588,4.486455917358398,History Museum
10055,Oegstgeest,Hoftuin winkelcentrum,4b338407f964a520301a25e3,52.191815866879885,4.442659920413824,Food & Drink Shop
10056,Oegstgeest,Wild Bean Café,4c4d9d001b8e1b8dd4aee625,52.19785206527975,4.470071969713202,Café
10057,Oegstgeest,Brasserie Streeder,4d1ce6d3bdd7a0932d64cfce,52.17788075443184,4.470310473189066,Restaurant
10058,Oegstgeest,Leidse Hout,4bdc4ddca6fdef3b20331547,52.174380706541825,4.481475026724913,Park
10059,Oegstgeest,De Kopermolen,4cb84aedbac93704c753db7c,52.17616427133388,4.50602539777791,Shopping Mall
10060,Oegstgeest,petsplace,4da446637ccc816ec79d8d7b,52.17757056,4.4693092086199355,Pet Store
10061,Oegstgeest,OLTC,4d91c82bcbc1224b8ff61fd5,52.183330196399105,4.481805455073872,Tennis Court
10062,Oegstgeest,Jumbo,5bf582389411f2003935bf8c,52.178085,4.450879,Supermarket
10063,Oegstgeest,Healthclub ProLife,4bc055b1f8219c741071b110,52.188028170688064,4.498549184805661,Gym
10064,Oegstgeest,Noordman Wijnimport,4e256147a80967678ca3bf0d,52.17640737186256,4.496528878084314,Wine Shop
10065,Oegstgeest,Park Landskroon,4e9ab4adf790b2a91965b5c6,52.16990367158548,4.452555581256066,Park
10066,Oegstgeest,Hema Kopermolen,4cb84a0ec7228cfa61a506ce,52.176015,4.505488,Department Store
10067,Oegstgeest,Ooms Sport Leiden,4e8f4b3602d5ee38b651eddd,52.162215297601364,4.473528420234181,Sporting Goods Shop
10068,Oirschot (gemeente),Restaurant de Koren Best,4b867e44f964a520768c31e3,51.512137446549666,5.393377878458473,Bar
10069,Oirschot (gemeente),Bruin Café Oud Brabant,4b6df03af964a5206e9d2ce3,51.503041487169796,5.306983049528992,Bar
10070,Oirschot (gemeente),Decathlon,4f2e7d820cd6935ef51647d3,51.5018531,5.4157673,Sporting Goods Shop
10071,Oirschot (gemeente),Brouwerij Vandeoirsprong,4c66e3fd19f3c9b67436a1ff,51.50125454948069,5.305505306008866,Brewery
10072,Oirschot (gemeente),De Burgemeester,4c70128ab3ce224bf5a872c6,51.5033836709342,5.306667393781284,Diner
10073,Oirschot (gemeente),Cafetaria De Luifel,4bdf0bcdc3392d7f60009cd5,51.50548436830673,5.3873101274394,Fast Food Restaurant
10074,Oirschot (gemeente),Markt Oirschot,4c1e40b6b4e62d7fffe9dd93,51.503254085050685,5.30785794784714,Plaza
10075,Oirschot (gemeente),Gasterij De Beurs,4b6c6020f964a520dc342ce3,51.50345528023925,5.3081912641307225,Diner
10076,Oirschot (gemeente),Biobest Theater,4b517f87f964a5209a4e27e3,51.509817126791305,5.389796396991097,Movie Theater
10077,Oirschot (gemeente),PLUS,4b869489f964a520869031e3,51.512984191633805,5.396701097488403,Supermarket
10078,Oirschot (gemeente),Panoramaterras,4df5ee887d8b18e17236b6bc,51.45863546250551,5.391696509062347,Scenic Lookout
10079,Oirschot (gemeente),The Bar Eindhoven Airport,5aa272c22be42507d7921495,51.45845396800556,5.391498978556172,Bar
10080,Oirschot (gemeente),Ambacht Eten&Drinken,51b85208498ef4c05433eacf,51.51206241215244,5.392288786508759,Restaurant
10081,Oirschot (gemeente),Beachclub Sunrise,4bcd9e7c937ca593c3f7ac92,51.49399840810149,5.4341452894982725,Bar
10082,Oirschot (gemeente),Quatre Bras,4b28c8a1f964a5202b9524e3,51.51579048053834,5.399958322307694,Restaurant
10083,Oirschot (gemeente),Il Gusto,502b78f6e4b0059556128306,51.511404569868795,5.3937179360187955,Italian Restaurant
10084,Oirschot (gemeente),Jumbo,4b542f5af964a5200db427e3,51.50438285576709,5.313494050854462,Supermarket
10085,Oirschot (gemeente),De Mispelhoef,4b66c85ff964a520a92a2be3,51.46722285317227,5.40663010616914,Café
10086,Oirschot (gemeente),Doeboerderij De Steenuil,4c7105a5344437046dca255f,51.516111075974955,5.321662228730717,Farm
10087,Oirschot (gemeente),Bakkerij Bart,4b47024ff964a520742a26e3,51.511474066015715,5.393107403080365,Bakery
10088,Oirschot (gemeente),IJssalon Roma,4b952f22f964a5209a9334e3,51.5117294067499,5.390692250259574,Ice Cream Shop
10089,Oirschot (gemeente),De Verwennerij,4b82c922f964a520cfe430e3,51.50142180974116,5.309780878546425,Diner
10090,Oirschot (gemeente),Restaurant de Buffel,4bb8d5053db7b7130aab219a,51.5074718,5.368303099999999,Restaurant
10091,Oirschot (gemeente),Coppelmans Tuincentrum,4bae178df964a52032833be3,51.505199082590984,5.342332590665505,Flower Shop
10092,Oirschot (gemeente),D'n Hut,4bc2106074a9a59380a9d2f6,51.46175808152557,5.338903803949891,Restaurant
10093,Oirschot (gemeente),Café Buitenlust,4c9a2610eaa5a14321a6c9e4,51.5067195674677,5.304953911321822,Bar
10094,Oirschot (gemeente),Novotel Hotel Eindhoven,4bb0e01af964a5208e653ce3,51.45792486686432,5.406785440992719,Hotel
10095,Oirschot (gemeente),Best Golf,4be12dd1d816c9281176efd9,51.492318283335145,5.410369983381398,Golf Course
10096,Oirschot (gemeente),Beeld Michael Jackson,4c72a1884bc4236a39bacb7a,51.50387655750952,5.413583755582586,Outdoor Sculpture
10097,Oirschot (gemeente),De Rode Haktol,4bc1c139920eb7137a191b2c,51.539369446045335,5.282951942511843,Restaurant
10098,Oirschot (gemeente),Restaurant La Fleurie,4bd476e26798ef3b15a4618d,51.5035,5.30881,Restaurant
10099,Oirschot (gemeente),Makro,4b25016df964a520306b24e3,51.491928068332065,5.387862692830663,Supermarket
10100,Oirschot (gemeente),Best Vooruit,4bf7a1025ec320a1b35487d3,51.50302357364225,5.396368158412888,Soccer Field
10101,Oirschot (gemeente),RaboTheater De Enck,4b54a906f964a52078c527e3,51.50512194996758,5.313440243771458,Theater
10102,Oirschot (gemeente),Hotel NH Best,4b7541f2f964a52020032ee3,51.48976830798935,5.392441357590793,Hotel
10103,Oirschot (gemeente),Pannenkoekenhuis De Ontdekking,4ac7816bf964a520a2b720e3,51.547757532502736,5.230122192313779,Creperie
10104,Oirschot (gemeente),De 4 Linden,4b5f296ef964a52016aa29e3,51.46600244728816,5.250075672033931,Pizza Place
10105,Oirschot (gemeente),De Gerrithoeve,4d57e7995ba05481f48a0a46,51.54238212698941,5.244780142666967,Restaurant
10106,Oirschot (gemeente),PLUS,4be44684bcef2d7f334e02e5,51.501269498291734,5.373132642224116,Supermarket
10107,Oirschot (gemeente),Belvedair,4be2fab82fc7d13a8a78083a,51.45853375473596,5.3918016978873196,Restaurant
10108,Oirschot (gemeente),Aquabest,4e087099483b98d417163b4f,51.49677467073,5.436601638793945,Lake
10109,Oirschot (gemeente),Sporthal Naastenbest,4b914c05f964a520e6b033e3,51.50305186595578,5.385412620551329,Gym
10110,Oirschot (gemeente),Hof Van Liempde,4be2d923b02ec9b69ad04dc0,51.57035138267087,5.371495375145231,French Restaurant
10111,Oirschot (gemeente),Winkelcentrum Heivelden,4dd3e62fc65b69f93635c387,51.501396532830235,5.373430252075195,Shopping Mall
10112,Oirschot (gemeente),Koffiebar,4df203fd1f6e818dadfa6e9a,51.458532974217654,5.391656135750521,Café
10113,Oirschot (gemeente),Joe Mann Paviljoen,4e3eaac81838cb1b8300c92a,51.51257177002372,5.434442587448546,Café
10114,Oirschot (gemeente),Klauterwoud,4b21fe3bf964a520e44224e3,51.551286942510615,5.228047601386991,Playground
10115,Oirschot (gemeente),Dierenspeciaalzaak Ad van Nunen,4ecf9ccde5faa5ec01ced5ed,51.50398,5.3270099,Pet Store
10116,Oirschot (gemeente),Partycentrum Den Horst,4b79d6a9f964a52066152fe3,51.49724,5.20683,Diner
10117,Oirschot (gemeente),Spoordonkse Watermolen,4c0a5726a1b32d7f421899f0,51.52020654822044,5.266351262473145,Breakfast Spot
10118,Oirschot (gemeente),Snackbar De Vuurput,4d95f182af3d236aaa85fdc6,51.5680298,5.373885,Snack Place
10119,Oirschot (gemeente),Jumbo,59b689eef62f2b39fd89cbb9,51.46848613,5.25041836,Supermarket
10120,Oirschot (gemeente),MX Veldhoven,51e14139498ee22b45fc7cc7,51.46532580005297,5.379362859745145,Athletics & Sports
10121,Oirschot (gemeente),Camping De Boskant,4bf6d35eb182c9b62091745a,51.55057324735217,5.226436434522502,Campground
10122,Oisterwijk (gemeente),Bierbrouwerij de Koningshoeven,4bb9f70ab35776b03556ca01,51.5432348088094,5.1295718492327,Brewery
10123,Oisterwijk (gemeente),IJssalon Matteo,4bb9ec837421a593e227c340,51.5804199,5.20074,Ice Cream Shop
10124,Oisterwijk (gemeente),Kloosterwinkel La Trappe,4e242f6118a88345f067c972,51.54352842143823,5.12809982286364,Beer Store
10125,Oisterwijk (gemeente),Zomerlust,4c5c28707735c9b6af6a8b72,51.55942631144606,5.112992064751597,Pub
10126,Oisterwijk (gemeente),SEC,4c13e92c82a3c9b6075cfcf8,51.58176875707884,5.197474828554296,Restaurant
10127,Oisterwijk (gemeente),Proeflokaal La Trappe,4cb025c0ef1b37041c743800,51.542753956408134,5.128734424316121,Brewery
10128,Oisterwijk (gemeente),Eetcafé Lieve Lente,4b3e65e1f964a5207c9c25e3,51.581157538055756,5.198094934795921,Diner
10129,Oisterwijk (gemeente),Eethuys De Lind,4b5c77def964a520473129e3,51.58136697528932,5.199555658887886,Friterie
10130,Oisterwijk (gemeente),De Dorpsherberg,4c3efbc483a3a59375c5ee33,51.58052793569935,5.194082848194437,Breakfast Spot
10131,Oisterwijk (gemeente),Proeflokaal 't Gelagh,4c6ee0dab3ce224b25176fc6,51.581598958118846,5.197567901440297,Beer Garden
10132,Oisterwijk (gemeente),mooR - Wining & Dining,4d32b8f72c76a143791d74c7,51.581041710264856,5.19754838768567,Lounge
10133,Oisterwijk (gemeente),AaBe Fabriek,5479b737498ec5945abeb41b,51.55199070337115,5.105508392624361,Shopping Mall
10134,Oisterwijk (gemeente),Boshuis Venkraai,4b163780f964a5209ab723e3,51.56111335145737,5.206622929169583,Café
10135,Oisterwijk (gemeente),Restaurant Boshuys Hermitage,4c149b8ef1e0b713c8d934bc,51.576310384582236,5.229129524756607,Restaurant
10136,Oisterwijk (gemeente),Kafe Van Leer,56b0b68638fa96195f631050,51.580940039332305,5.186567931843647,Buffet
10137,Oisterwijk (gemeente),Zweerts Schoenen,4d0cd6535c46a093fbd90ab4,51.58003021287063,5.191689770817941,Shoe Store
10138,Oisterwijk (gemeente),Vuur en Vlam,4f9e64d4e4b0d296c8e62717,51.58117802205888,5.198272512871347,Mediterranean Restaurant
10139,Oisterwijk (gemeente),Brasserie & Zaal Klein Speik,4bc98d030687ef3bd31edacc,51.56853468853335,5.198898159147983,Café
10140,Oisterwijk (gemeente),Coppelmans,4b389a0df964a520ec4e25e3,51.57571067997971,5.155900870957859,Flower Shop
10141,Oisterwijk (gemeente),Willeke den Draaier,4b7681adf964a5207f4f2ee3,51.580282014185194,5.192047103355013,Café
10142,Oisterwijk (gemeente),Meneer van Eijck,4db423b70437fa536a24a647,51.56628204908667,5.2224356619060135,Café
10143,Oisterwijk (gemeente),Van Asten Babysuperstore,4bae02bdf964a5209c7a3be3,51.55092707349656,5.107162313717244,Kids Store
10144,Oisterwijk (gemeente),Eetcafé De Tijd,4b1826b5f964a520d7cd23e3,51.58108840704867,5.197692779780229,Café
10145,Oisterwijk (gemeente),De Rode Lelie,4da97e764b22f071ea9fa545,51.57099341711872,5.218449078207008,Café
10146,Oisterwijk (gemeente),Cafetaria Graft,4e0d9e93814d61a706ff8f8c,51.58043051997578,5.191730407009201,Friterie
10147,Oisterwijk (gemeente),Were Di Tilburg Hockey,4b902785f964a520ea7833e3,51.55095224348323,5.113660552925983,Hockey Field
10148,Oisterwijk (gemeente),Het Boscafé,4bcacc01937ca5935486a892,51.57032820802395,5.231655807850835,Café
10149,Oisterwijk (gemeente),Pannenkoekenhuis Belveren,4cb1cc5d1463a143a92aa8a9,51.594378603017766,5.23306062658833,Creperie
10150,Oisterwijk (gemeente),Jumbo,568d4b6e498edb4fbccc339f,51.55158191139783,5.1059009020491075,Supermarket
10151,Oisterwijk (gemeente),'t Draaiboompje Moergestel,4bfa7c46508c0f47af1f4031,51.545220622689186,5.1970548449716,Bar
10152,Oisterwijk (gemeente),Onder De Linden,4ba63519f964a520a33b39e3,51.5812310796923,5.198417092204257,Restaurant
10153,Oisterwijk (gemeente),Brasserie De Bolle Keizer,4bd445dba8b3a5936a776b5f,51.633432396107764,5.229025360973048,Café
10154,Oisterwijk (gemeente),Cafe 't Gommelen,4d860f178de9721ef0ac5251,51.62402614829994,5.164333780893417,Café
10155,Oisterwijk (gemeente),EMTÉ,4c47347689a6c9b6b4729988,51.583083668113495,5.1763792219888725,Supermarket
10156,Oisterwijk (gemeente),Grand Cafe Curnonsky,4b648e48f964a5204abd2ae3,51.58014259292526,5.192463990353957,Café
10157,Oisterwijk (gemeente),Hotel Boschoord,4b5aae22f964a52092d028e3,51.57160445612716,5.215407167702955,Hotel
10158,Oisterwijk (gemeente),De Rustende Jager,4bf82e038d30d13a3d4b0018,51.63956877139242,5.1483862172639405,Coffee Shop
10159,Oisterwijk (gemeente),Streekpark Klein Oisterwijk,535cf74c498e154fce9ed305,51.553644680388594,5.225909237831788,Park
10160,Oisterwijk (gemeente),Strandbad Rauwbraken,4be91850947820a1449fb5db,51.581965700173306,5.1333861069545375,Beach
10161,Oisterwijk (gemeente),De Michel Eetcafé & Zalen,4bfe979fb68d0f47bd69ea57,51.59968721380263,5.2286086695474046,Restaurant
10162,Oisterwijk (gemeente),Pannenkoekenhuis De Ontdekking,4ac7816bf964a520a2b720e3,51.547757532502736,5.230122192313779,Creperie
10163,Oisterwijk (gemeente),bakkerij Robèrt v Beckhoven,55fd5032498e0c5ea7efaf65,51.581011024141844,5.187826689884825,Bakery
10164,Oisterwijk (gemeente),Winkelcentrum Eikenbosch,4bd15fd49854d13ad47af94d,51.58222283945618,5.143622867473863,Shopping Mall
10165,Oisterwijk (gemeente),De Heeren Janssen,4bd4627041b9ef3bf2d501e6,51.63547701510702,5.232878146629489,Café
10166,Oisterwijk (gemeente),Jumbo,4b9e6075f964a52033de36e3,51.545616436903224,5.180080743976136,Supermarket
10167,Oisterwijk (gemeente),Vughtse Mixed Hockey & Cricket Club MOP,4bb738216edc76b06de5311c,51.62894651244382,5.271474657608784,Hockey Field
10168,Oisterwijk (gemeente),De Belvertshoeve,4bdd6e68645e0f4703786b19,51.56913790291746,5.2332858071613195,Diner
10169,Oisterwijk (gemeente),Restaurant Ballaro,4bdc5ad3c79cc928cf2686e9,51.57870979713249,5.202278707681158,Italian Restaurant
10170,Oisterwijk (gemeente),De Langspier,4c2f03db66e40f474e38c18b,51.603877581337066,5.301611881850106,Lake
10171,Oisterwijk (gemeente),Bij Wout,5509e8ba498e0139324a002f,51.545033767305426,5.183449303408769,Restaurant
10172,Oisterwijk (gemeente),De Gerrithoeve,4d57e7995ba05481f48a0a46,51.54238212698941,5.244780142666967,Restaurant
10173,Oisterwijk (gemeente),Café Koosje,4b2fefd6f964a520eef224e3,51.581138236938365,5.199762521072593,Café
10174,Oisterwijk (gemeente),Bar Brasserie Boslust,4cefa75b0acea35dd791efae,51.6205354873091,5.124701214954257,Breakfast Spot
10175,Oisterwijk (gemeente),Global fit,5295b402498ec023a8f99b8a,51.576805429842366,5.145514862545979,Gym
10176,Oldambt (gemeente),Jachthaven Midwolda,4c30576b213c2d7f2160325d,53.196425873911565,7.031774673108299,Harbor / Marina
10177,Oldambt (gemeente),'t Backhuys,4bf95aa84a67c9288bad26cf,53.145883522640645,7.034276040761298,Restaurant
10178,Oldambt (gemeente),El Molino,522c8b3011d22df73e9a188d,53.146522521972656,7.033298969268799,Spanish Restaurant
10179,Oldambt (gemeente),Cafetaria De Twee Oldambten,4f5cc9dae4b05cd76a8a1b23,53.202607375201794,7.045351438820808,Snack Place
10180,Oldambt (gemeente),Jumbo,5191cf7f498e147bd04bfd97,53.14729573995974,7.0348374899463675,Supermarket
10181,Oldambt (gemeente),De Tramwerkplaats,4b7ae6c9f964a520e1442fe3,53.14193745660753,7.045112907105915,Theater
10182,Oldambt (gemeente),Raststatte Bunde-Rij,4e2a674f52b1b8f198567299,53.17786455125005,7.2192283113878934,German Restaurant
10183,Oldambt (gemeente),Zwembad De Watertoren,4b7ff5b0f964a520084730e3,53.14090380289531,7.026927102187705,Gym Pool
10184,Oldambt (gemeente),Poort Van Groningen,4bdd6f12f219c9b62a911210,53.17881669723459,7.215607378763883,Restaurant
