,City,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
3752,Haarlem,Bij Babette,518e304b498ee3ee3450cb3f,52.38380970361385,4.635811276097931,Dessert Shop
3753,Haarlem,Dijkers Eten & Drinken,4a86e957f964a520980120e3,52.38050017294688,4.63652192768046,Restaurant
3754,Haarlem,Barista Cafe,563a197acd10d6b403de6116,52.376903379739694,4.63155135512352,Café
3755,Haarlem,America Today,4bb5d8822ea195212dceaa2f,52.38462493461905,4.636135815009982,Clothing Store
3756,Haarlem,Brandmeester's,4bb1dfd1f964a520cca73ce3,52.37892774027991,4.6356016336639705,Coffee Shop
3757,Haarlem,Cleeff,56910eeb498eb2b8eaa71b0d,52.39113852585214,4.631558521866249,Bistro
3758,Haarlem,Koninklijke HFC,4d723acc946b6dcbcb1a387a,52.363789251547416,4.622815917239866,Soccer Field
3759,Haarlem,Kaashuis Tromp,4d86432c5ad3a09363b1f5fd,52.38247487051681,4.635271709589838,Cheese Shop
3760,Haarlem,Jachthaven/Café Bij Van Assema,4be550e3cf200f479f0c133c,52.3912741630263,4.675567209518118,Café
3761,Haarlem,De Soepkantine,51ae78fc7dd2c9a33c53d18c,52.379392370013235,4.632510706456413,Soup Place
3762,Haarlem,Parels,4c4341a4ce54e21e3ecf0d1a,52.38069,4.637001,French Restaurant
3763,Haarlem,Jopen BV,4bcf03f6cc8cd13a502dc5cf,52.3955390093344,4.663845832821495,Brewery
3764,Haarlem,Jacobus Pieck,4a8c4961f964a520910d20e3,52.38031516580822,4.6363518278000795,Restaurant
3765,Haarlem,Cups and Leafs,56e96638cd1017cb5527166a,52.382367,4.632162,Tea Room
3766,Haarlem,Sligro,4bd167c4caff9521819ed0f0,52.38313035457059,4.660162338994875,Grocery Store
3767,Haarlem,Pathé Haarlem - Zaal 6,59ac3109d8fe7a0d131046a4,52.381668,4.629689,Multiplex
3768,Haarlem,Grand Café Brasserie Fortuyn,4ad9b455f964a520771a21e3,52.38148576091733,4.636489145100155,Restaurant
3769,Haarlem,Fit For Free,526a363f498e74e2d26e52fd,52.39114391925769,4.649014159076077,Gym
3770,Haarlem,Blender,54731d08498e985ea647e421,52.376039761030455,4.635108957018412,Café
3771,Haarlem,IJscafé Da Benito,4bd32642b221c9b6def6d8d0,52.39932400680251,4.644403185802785,Ice Cream Shop
3772,Haarlem,Dille & Kamille,4c1a75c78b3aa59397a6955f,52.379675756354864,4.636988465321324,Furniture / Home Store
3773,Haarlem,Pathé Haarlem - Zaal 4,59ac306accad6b451be89bbf,52.381684,4.629736,Multiplex
3774,Haarlem,Café De Linde,4ba27ea8f964a5203ffe37e3,52.3797331412103,4.632030849562297,Café
3775,Haarlem,Green papaya,51683d89498e504d0fc469b3,52.3787112875858,4.636324837329913,Thai Restaurant
3776,Haarlem,Aangenaam,4b9e5742f964a5204bdb36e3,52.376891878412415,4.635391255413955,Café
3777,Haarlem,De Lange Heer,4b64c052f964a52043cd2ae3,52.38675055536457,4.637099867117857,Restaurant
3778,Haarlem,Home Stock,5479de1e498ecfcbffe5b573,52.38154299620425,4.631030875896852,Furniture / Home Store
3779,Haarlem,Luciano Meesterlijk IJs,516adecfe4b0c06095d0c318,52.39110843859905,4.609465828223398,Dessert Shop
3780,Haarlem,Museum Het Dolhuys,4b645ec6f964a520e4ad2ae3,52.39056621376088,4.637780990685232,History Museum
3781,Haarlem,De Roemer,4aa56a96f964a520424820e3,52.3797574426404,4.6318422699314254,Bar
3782,Haarlem,Orangerie Elswout,4ae9b8bcf964a520d8b521e3,52.378283519471765,4.597161258041847,Tea Room
3783,Haarlem,Zaanenpark,4bf2de6e706e20a1b494a798,52.402995062783695,4.6410208200089045,Dog Run
3784,Haarlem,Mahzen Shoarma & Grill,4da871c51e72d9bb4745d1df,52.36163989680682,4.650351881436552,Falafel Restaurant
3785,Haarlem,IKEA,4b48d278f964a520a75826e3,52.38470382072317,4.669883675315246,Furniture / Home Store
3786,Haarlem,IKEA Restaurant,4d52d39e747f6dcb7372d1d4,52.384716105241544,4.669890708050926,Scandinavian Restaurant
3787,Haarlem,Jopenkerk Proeflokaal,58fa0bfef79faa1c9c33a259,52.3959003,4.662077400000044,Brewery
3788,Haarlem,Fit for Free,4b855b3ff964a520b85831e3,52.35780850644318,4.656221828313989,Gym
3789,Haarlem,'t Wapen van Kennemerland,4b2a07d3f964a520cca424e3,52.38022488463668,4.602779151037244,Café
3790,Haarlem,Manege Schoteroog,4dcfa1d1183899ddfaf15293,52.39532034855901,4.669655518402411,Stables
3791,Haarlem,Klein Centraal,4ac73240f964a520c6b620e3,52.39095046829754,4.607827886225522,French Restaurant
3792,Haarlem,Helal,4c6f9ca99375a093b07d0437,52.39251878102188,4.641081451116473,Turkish Restaurant
3793,Haarlem,Crème Fresh,55e077ea498ed5127ca2bfab,52.37751657930083,4.631985202431679,Clothing Store
3794,Haarlem,Sportcomplex Tetterode,4b97f46ff964a520fb2135e3,52.39184613604541,4.600991897003684,Gym / Fitness Center
3795,Haarlem,Sissy-Boy Haarlem,4cd1495a2fd9b60c3aea85eb,52.3820932181407,4.635304117654993,Clothing Store
3796,Haarlem,STACH food,54aff19b498eb63f8cf6761f,52.38803430409857,4.6074709023343114,Organic Grocery
3797,Haarlem,Haarlem Night Skate,4de67d5b1f6e9d90c7f464f3,52.39893999,4.627014,Skating Rink
3798,Haarlem,Akgül Market,4c6f9d2cdf6b8cfa09bdb54d,52.39153655186945,4.640640393608683,Grocery Store
3799,Haarlem,Saxenburg Hockeyclub,4bf404f494af2d7f16103a72,52.36912677547034,4.666470936209271,Hockey Field
3800,Haarlemmerliede en Spaarnwoude,Amsterdamse golf club,4a9c1e63f964a520053620e3,52.399463899474384,4.74585701545919,Golf Course
3801,Haarlemmerliede en Spaarnwoude,Koffie bij Kaatje,55574ce5498ec84f6fa0f22e,52.38671939005524,4.743847191405554,Coffee Shop
3802,Haarlemmerliede en Spaarnwoude,Bakkersland loc. Zwanenburg,4d9997ee647d8cfa3b850a3e,52.38516928000347,4.7338544874643524,Bakery
3803,Haarlemmerliede en Spaarnwoude,De Toerist,4c9ced8d0e9bb1f7cb65d85f,52.4068580400693,4.703410275552454,Bar
3804,Haarlemmerliede en Spaarnwoude,Spaarnwoude,4e92bac5e5fa72f70fd8905b,52.392606669780875,4.746360458057527,Dog Run
3805,Haarlemmerliede en Spaarnwoude,Zwanenburg,4e56ab3a7d8bdd22fe4b2879,52.38388423043161,4.708095522649386,Park
3806,Haarlemmerliede en Spaarnwoude,Haarlemmerliede,4e565ae518a8edeb70df8728,52.38345701206087,4.688331920860244,Lake
3807,Haarlemmerliede en Spaarnwoude,teletubbieland,4e551af1c65b9614d8ef3e3a,52.40915215414262,4.701401222146457,Park
3808,Haarlemmerliede en Spaarnwoude,HJC Haarlemsche Jachtclub,4d95d8b0647d8cfa23a2a93d,52.409014337651335,4.700575917674463,Harbor / Marina
3809,Haarlemmerliede en Spaarnwoude,Golfclub Houtrak,4b85657af964a520215b31e3,52.4042065225987,4.72779409931278,Golf Course
3810,Haarlemmerliede en Spaarnwoude,Houten Fietsbrug Naar Haarlem,4d920f42d7b1236a936d3e38,52.384231461087026,4.68842374942006,Trail
3811,Haarlemmerliede en Spaarnwoude,Spaarnwoude,4c62709279d1e21e0e14d615,52.39355542388915,4.678475794568507,Park
3812,Haarlemmerliede en Spaarnwoude,De Bataaf,4d7365365838a093b7c718db,52.38161354110001,4.734754343868198,Track
3813,Haarlemmermeer,Panorama Terrace (Panoramaterras),4bd40eeb77b29c7484169282,52.308885324255435,4.765641689300537,Scenic Lookout
3814,Haarlemmermeer,Brute Burgers,587fb9ea25911e15b1056e8c,52.303954,4.691842,Burger Joint
3815,Haarlemmermeer,citizenM Bar,570aaf70498e3d4a82624d20,52.30935569487709,4.755972863472545,Hotel Bar
3816,Haarlemmermeer,Bief & Burgers,57d44b29498e281d07fa641e,52.33019547084428,4.645962664943797,Burger Joint
3817,Haarlemmermeer,Bakker van Maanen,537b19ce498e3ec735a1ee23,52.35396392093974,4.621138842439924,Bakery
3818,Haarlemmermeer,Boshut 't Panneland,4c7a516d794e224b0a2b6828,52.33084666472351,4.566238293011105,Beer Garden
3819,Haarlemmermeer,Winkelcentrum Vier Meren,4d0f6835ba378cfa58e77093,52.31482333321762,4.677976306236133,Shopping Mall
3820,Haarlemmermeer,Café Bar Joppe,4caf85a0cbab236acec39873,52.26864873897334,4.748618614160939,Bar
3821,Haarlemmermeer,Venneper Lodge,570f92e4498e985aab458ac4,52.26525858888734,4.596010127426057,Creperie
3822,Haarlemmermeer,inspiratiehuis 20|20,4efd79bb775bec6b41c5e741,52.2902587750423,4.703765505806905,Furniture / Home Store
3823,Haarlemmermeer,Spottersplaats Polderbaan,4b780b0df964a5204ab32ee3,52.342051475618234,4.707096386001788,Scenic Lookout
3824,Haarlemmermeer,Toko Pandora,4bc1f5d974a9a593e074d2f6,52.30344823877809,4.69736601216175,Indonesian Restaurant
3825,Haarlemmermeer,Papa's Beach House,4bebb3546295c9b641068808,52.3235140560536,4.674103897288328,Restaurant
3826,Haarlemmermeer,Bij Bomans,4cc2a1ca914137044acdb555,52.349909198967644,4.621038467763172,French Restaurant
3827,Haarlemmermeer,Hoofddorpsch Friethuis,558d41e5498e6b9b9de26fb2,52.303704,4.693348,Friterie
3828,Haarlemmermeer,Leonidas,4c5e9f26d25320a11936c97a,52.3091227570694,4.761997144160518,Dessert Shop
3829,Haarlemmermeer,Amsterdamse Waterleidingsduinen Ingang Panneland,4d8c6ea2ac798cfac4182be4,52.331312098477724,4.565789334076809,Trail
3830,Haarlemmermeer,Hyatt Place Amsterdam Airport,4fd83ce3e4b0a9a89eefda36,52.29349458094568,4.716075797248125,Hotel
3831,Haarlemmermeer,Albert Heijn XL,4bbdb6d4a0a0c9b620e11b0f,52.301910689502314,4.693580625814175,Supermarket
3832,Haarlemmermeer,Doganlar Döner & Pizza,4ebac2965c5ce9d0de12313c,52.296916734505295,4.690252247640609,Middle Eastern Restaurant
3833,Haarlemmermeer,Doppio Espresso,50eda3c4e4b0b3197cd4b1c2,52.304612,4.69327,Coffee Shop
3834,Haarlemmermeer,Restaurant Den Burgh,51683722e4b058109e8e173e,52.28674971446652,4.707054483910395,Restaurant
3835,Haarlemmermeer,Pizzeria Amici,581391e8d67c6d72cf621dd5,52.302753,4.6983476,Pizza Place
3836,Haarlemmermeer,Het Tuinhuis,559e776a498e1a40553c6b31,52.26728944259399,4.746147685710115,Tea Room
3837,Haarlemmermeer,Landgoed de Olmenhorst,4b589ecbf964a520c66128e3,52.254925534094966,4.5918238162994385,Farm
3838,Haarlemmermeer,Café Rembrandt,4ceea89cf368b1f795d781f7,52.308404370055264,4.762780803960532,Bar
3839,Haarlemmermeer,Casca De Luifel,4cd5a8342944b1f78c785eec,52.35278346548404,4.612684810362628,Performing Arts Venue
3840,Haarlemmermeer,Global Garden,4b9b9043f964a520c70f36e3,52.308743370675415,4.610273849823113,Garden Center
3841,Haarlemmermeer,Haarlemmermeerse Bos,4bf7f8ba8d30d13a1ecfff17,52.32292430700275,4.671518719208956,Park
3842,Haarlemmermeer,Pronto Gelato,4bf97f655317a5936561017f,52.30396903746909,4.695685457434401,Ice Cream Shop
3843,Haarlemmermeer,Joyce foodcorner,5350fe3f498ebadd19e11c48,52.303331734269975,4.695915718693513,Restaurant
3844,Haarlemmermeer,Luchtvaart Hobby Shop,4c2c697557a9c9b69a5cf767,52.274755,4.751598,Hobby Shop
3845,Haarlemmermeer,"Josephines, Cocktails, Wines & Bites",52db0dc0498ea6cf38677a96,52.303835025910914,4.6910046912337195,Cocktail Bar
3846,Haarlemmermeer,Eveleens palingrokerij,4c5569f21b46c9b60b632fd0,52.24126007744429,4.686973564954489,Seafood Restaurant
3847,Haarlemmermeer,Kunstfort bij Vijfhuizen,4b1382c0f964a5207d9723e3,52.34741633851797,4.6715434474387525,Art Gallery
3848,Haarlemmermeer,Chocolaterie Pierre,4d958511c910d7cee7a83b55,52.29178,4.57942,Chocolate Shop
3849,Haarlemmermeer,Toko Sil,4bfe99cf369476b038848c1f,52.30712326987432,4.6399241483856,Indonesian Restaurant
3850,Haarlemmermeer,IJssalon Van Dam,4b93f0fbf964a520845b34e3,52.34914195696721,4.62116751619908,Ice Cream Shop
3851,Haarlemmermeer,Linnaeushof,4b882cd1f964a52019e531e3,52.325524686544455,4.598344491628142,Playground
3852,Haarlemmermeer,Restaurant Long Island,4bfa61dd508c0f47cfff3f31,52.298879771997775,4.645887596954631,Restaurant
3853,Haarlemmermeer,Heineken Bar,57433326498ee283c1685ac2,52.308880425113024,4.765659172123966,Beer Bar
3854,Haarlemmermeer,Axis Lobby & Cocktail Bar,56bda0b2498e1f4a01ef9341,52.30723709178713,4.755311193599988,Cocktail Bar
3855,Haarlemmermeer,Museum en gemaal De Cruquius,4c5372347fafef3bd237ee1f,52.33822350179499,4.638333320617676,Museum
3856,Haarlemmermeer,'t Alternatief,4afff137f964a520543a22e3,52.294444090068176,4.5803699087510035,French Restaurant
3857,Haarlemmermeer,HealthCity,4be4378c910020a1b55fd114,52.289696924749066,4.666596097392754,Gym
3858,Haarlemmermeer,Murphy's Irish Pub,4b64041ef964a5205f9b2ae3,52.30823357021834,4.769537873878783,Irish Pub
3859,Haarlemmermeer,mooca,57274a18498e719c71aa0f1d,52.30309485460144,4.695427931687607,Coffee Shop
3860,Haarlemmermeer,Zara,4f48c365e4b08f45dd264fb6,52.303829533847534,4.693624197428427,Clothing Store
3861,Haarlemmermeer,Rijksmuseum Schiphol,4c87989756e037046989b3a3,52.31081805217242,4.7635388262566805,Art Museum
3862,Haarlemmermeer,Restaurant Anak Blitar,4bd80df109ecb713a3f6477c,52.304025675880226,4.691949046141275,Asian Restaurant
3863,Haarlemmermeer,Haarlemmermeersche Golfclub,4b6ec6a9f964a52010ca2ce3,52.3381708,4.6576353,Golf Course
3864,Haarlemmermeer,De vrienden van Marktzicht,4c88d818a0ffb60ca02325c5,52.305277791842386,4.693718259179429,Restaurant
3865,Haarlemmermeer,Mahzen Shoarma & Grill,4da871c51e72d9bb4745d1df,52.36163989680682,4.650351881436552,Falafel Restaurant
3866,Haarlemmermeer,Intratuin,4b7691b3f964a52064522ee3,52.3303108,4.6310501,Garden Center
3867,Haarlemmermeer,Restaurant de Vogelensangh,4ceb97d9e888f04daa17536b,52.33108125482,4.579705020279225,Restaurant
3868,Haarlemmermeer,BistrOriental Seray,4d4d9c76d6f3224b9a249ea6,52.29380999767365,4.578027364544822,Indonesian Restaurant
3869,Haarlemmermeer,Bubbles Seafood & Wine Bar,4b6f0f90f964a5205fda2ce3,52.30667557440226,4.765084086375552,Seafood Restaurant
3870,Haarlemmermeer,HealthClubNU,517ba5b9e4b08822df0bad00,52.34394547896564,4.631206882015907,Gym
3871,Haarlemmermeer,Ranzijn,4bd7ffb7f645c9b687faa6e0,52.299484266141754,4.640931248153232,Garden Center
3872,Haarlemmermeer,Café Cocó,56f421b7498e8671370a447e,52.30952488617704,4.765260815620422,Café
3873,Haarlemmermeer,Theehuis Cruquius,4bd405f79854d13a8501ff4d,52.338272002404516,4.638909492623173,Tea Room
3874,Haarlemmermeer,Tapperij/Happerij De 1e Aanleg,4b9e89bbf964a52002ed36e3,52.349761264178824,4.621195413090509,Bar
3875,Haarlemmermeer,Himalaya Indian Restaurant,4e8f255fe5fab129281270d2,52.26766911564327,4.749451756889129,Indian Restaurant
3876,Haarlemmermeer,Sheraton Fitness and Spa powered by Core Performance,4d79dc64542ab1f7e8448441,52.309101417126676,4.75987281995677,Gym / Fitness Center
3877,Haarlemmermeer,Suitsupply,4b69b623f964a52053af2be3,52.260350476902964,4.685848670603744,Men's Store
3878,Haarlemmermeer,Hof Van Heemstede,4bb8ed9d3db7b7132ccb219a,52.34508051036975,4.620587748576318,Pub
3879,Haarlemmermeer,Amsterdam Bread Co.,573dc4a2498e5642fe29a6ff,52.309373477585446,4.765384513160275,Bakery
3880,Haarlemmermeer,Café Chocolat,4bdab28063c5c9b6daa42468,52.30662776238385,4.765124129714225,Café
3881,Haarlemmermeer,Fit for Free,4b855b3ff964a520b85831e3,52.35780850644318,4.656221828313989,Gym
3882,Haarlemmermeer,Willemse Dierenvoeders,4bee6a55e24d20a138e77214,52.35855487822249,4.676781192947312,Pet Store
3883,Haarlemmermeer,Argentijns Grill Restaurant La Rueda,4e076a64a809495e6198c494,52.292074652740055,4.577152132987976,Argentinian Restaurant
3884,Haarlemmermeer,Batifol,4bb37dbb715eef3bf16486bb,52.35345484409262,4.621422388119053,Café
3885,Haarlemmermeer,HBC,4c7d2b30db3fbfb7b4059027,52.343796179367466,4.6326803703192105,Soccer Field
3886,Haarlemmermeer,Market Foodcourt,509d1f383d7c56bd1382b250,52.30753730323894,4.765304857116127,Food Court
3887,Haarlemmermeer,Winkelstraat Heemstede,4e16d09e483b3ee57ce0c5fd,52.35292559458221,4.62147005920097,Shopping Mall
3888,Haarlemmermeer,In de Zotte Wilg,4a8e8bd2f964a520571220e3,52.263532409926334,4.745745824624794,French Restaurant
3889,Haarlemmermeer,Brugrestaurant A4,52c3850211d243ec271f0299,52.25983142089482,4.68631918474579,Restaurant
3890,Haarlemmermeer,De Rustende Jager,4bb8677c98c7ef3b55143102,52.264065457770116,4.635482690510926,Restaurant
3891,Haarlemmermeer,Leon,59c1e488d8096e1f2b366ea6,52.307600656706875,4.765158167210229,Fast Food Restaurant
3892,Haarlemmermeer,Resto A4,552412c6498ea255961a039c,52.259762686297485,4.68654024170255,Restaurant
3893,Haarlemmermeer,Winkelcentrum Floriande,4c9db5cdd3c2b60cc107c4bc,52.30721111312097,4.6389057111230505,Shopping Mall
3894,Haarlemmermeer,Jachthaven Stenhuis,4d84b378f9f3a1cd74ddba64,52.2557219714936,4.716652056470373,Harbor / Marina
3895,Haarlemmermeer,Jachthaven de Boeier,4e45921d18a8f9804cbc96da,52.26096222009591,4.725743241906439,Harbor / Marina
3896,Haarlemmermeer,Van Maanen,4df7286eb0fba21ee54e08bd,52.26442566899036,4.632316929338521,Bakery
3897,Haarlemmermeer,Tribune,55ae2ec2498ee1551dd7d62c,52.30468071717415,4.7620230177349026,Burger Joint
3898,Haarlemmermeer,Schiphol Plaza,4b5d823bf964a520685f29e3,52.30922642509683,4.762122631072998,Shopping Mall
3899,Haarlemmermeer,KFC,4ba4f6cbf964a52067c938e3,52.259734101877335,4.6870210421733844,Fast Food Restaurant
3900,Haarlemmermeer,Ambachtsbakker van Leeuwen,4dbbb43093a08f9274abb202,52.2643622424474,4.63198184967041,Bakery
3901,Haarlemmermeer,V!ZZ!T D-Pier,4d60bb195b276dcb2c661ac6,52.30831714992014,4.769153478576115,Gift Shop
3902,Haarlemmermeer,Persoon Jachthavenbedrijf,4d70b1e968276ea8053c8b90,52.26019729999999,4.7291783,Harbor / Marina
3903,Haarlemmermeer,IAmsterdam Souvenir Store,5081071ae4b05e9133a1749e,52.31293542499997,4.76188275314517,Gift Shop
3904,Haarlemmermeer,Febo A4,4b9931c1f964a520bd6835e3,52.259683945386826,4.6867923099754965,Snack Place
3905,Haarlemmermeer,Délifrance,4cca7a2bb878a093ac8c7c9a,52.25968675867569,4.686827284771454,Bakery
3906,Haarlemmermeer,Supermarkt Dirk vd Broek Nieuw Vennep,4bc73af22f94d13a8579117f,52.2641955296626,4.632089937173509,Supermarket
3907,Haarlemmermeer,Jumbo Van Beest,4c3221477cc0c9b603c8ef9a,52.29151384690243,4.583610259032134,Supermarket
3908,Haarlemmermeer,Say Cheese,4d57a496de8f6dcbef8e0191,52.311212795354194,4.7603482552015945,Cheese Shop
3909,Haarlemmermeer,Vomar,4bb46481f187a593d31914f8,52.35504001553819,4.6638566056818025,Supermarket
3910,Haarlemmermeer,Hoogvliet,4bf6bc385efe2d7f6fa76734,52.26479199329715,4.618717119972251,Supermarket
3911,Haarlemmermeer,Sissyboy Homeland,4dd7b2f8d22d38ef42edf9cb,52.351108,4.621619,Furniture / Home Store
3912,Haarlemmermeer,Winkelcentrum Getsewoud,4bfc313eb5cd2d7f623631fb,52.27106122974074,4.620154395075004,Shopping Mall
3913,Halderberge,De Cockpit,4bc1bbf874a9a5939e2ed2f6,51.55417579970969,4.546758519698378,Restaurant
3914,Halderberge,Brasserie 't Zusje Oudenbosch,52349e5d11d2054ce86033fa,51.588146896410386,4.5288622430469285,Tapas Restaurant
3915,Halderberge,Delifrance,4ff9e35ce4b0fe7c2237a59d,51.56656556452164,4.470519886779326,Deli / Bodega
3916,Halderberge,Tennisvereniging Bosschenhoofd,4e217a4eb0fbdf9ba7a9dcdb,51.55513071886769,4.547050914759724,Tennis Court
3917,Halderberge,Dirk van den Broek,4d7636a1f86fa1cdff647ea8,51.5886429,4.5441737,Supermarket
3918,Halderberge,Eeterij Stroop,4ec12ee1003940d47f8f23ba,51.56751392342233,4.542079567909241,Diner
3919,Halderberge,Staples Office Centre,4c1b2172e9c4ef3b2e9545aa,51.55768927941975,4.473646347364075,Paper / Office Supplies Store
3920,Halderberge,Sportcomplex de Parrestee,4d9f845ea2e9ba7a009df750,51.578118082569766,4.578021709437302,Gym / Fitness Center
3921,Halderberge,Brasserie Tivoli,525d8637498ecc59b304880e,51.58805847167969,4.528648853302002,Restaurant
3922,Halderberge,Döner Center Atman,4c37449e52dfef3b1502ef70,51.589276,4.524391,Eastern European Restaurant
3923,Halderberge,Tuincentrum de Bont,4c45ba77da2176b0803f637a,51.58657193183899,4.564899802207947,Hobby Shop
3924,Halderberge,Cafetaria 't Torentje,4d9de84bc4b537049374212e,51.61052315645888,4.515206863855935,Snack Place
3925,Halderberge,Gall & Gall,4ec67c65c2eec7ea95993ca3,51.58183020811623,4.583280657309984,Liquor Store
3926,Halderberge,Kruidvat,4fc6164fe4b067928c261027,51.581607854701,4.583528414628275,Drugstore
3927,Hardenberg,Den Herdenbergher,4b51fcf8f964a520a35f27e3,52.57571184311872,6.6217555830407875,Restaurant
3928,Hardenberg,Mommeriete Brouwerij,4de90a4d227148fcea3e9cfe,52.611296608585285,6.6783654573687805,Brewery
3929,Hardenberg,De Troubadour,4bc0f2164cdfc9b636d49321,52.57514747711867,6.615306026970213,Nightclub
3930,Hardenberg,Visgilde Theun De Jong,4cefa77082125481abaa6aa1,52.57592492436507,6.619568426604488,Fish Market
3931,Hardenberg,De Lange Muur,4bdc4b6f63c5c9b682152b68,52.57572238749621,6.620016396045685,Chinese Restaurant
3932,Hardenberg,Theater De Voorveghter,4b6dbb7df964a520998a2ce3,52.57741058604745,6.617123565289864,Theater
3933,Hardenberg,Stationsrestauratie Spoor 7,505d865ee4b02c16f318cf24,52.50905155617999,6.574212312698363,Coffee Shop
3934,Hardenberg,'t Hooge Holt,4b9144a6f964a52095ae33e3,52.60735830702733,6.678079939460191,Resort
3935,Hardenberg,Camping Beerze Bulten,4bc09781461576b03f567a32,52.51159923630524,6.548602899100711,Campground
3936,Hardenberg,Brasserie De Markt,4b9e22b7f964a520ddcc36e3,52.57608110207474,6.618796710660262,Restaurant
3937,Hardenberg,Camping de Kleine Wolf,4d29b99bb818a35d0652a18a,52.5455327,6.4943962,Campground
3938,Hardenberg,Grand Café Docks,4dfcbfb418a8eee4fe3d92d7,52.57656985400819,6.615992076287566,Restaurant
3939,Hardenberg,Jumbo,4f4b7f23e4b0d5cfa1581caf,52.57408927927141,6.620798969068923,Supermarket
3940,Hardenberg,Crazy Horse Saloon,4e3bda41b0fb875af84b7bff,52.624339368401664,6.561898956623136,Restaurant
3941,Hardenberg,Brasserie de Hagehorst,4decce9fd22da22d4f0e74e6,52.51179353244142,6.546032477884524,Restaurant
3942,Hardenberg,De Struis,4db55e021e7248d135b23032,52.51132255390773,6.568239127415508,Food
3943,Hardenberg,Main Street,4df3696ffa76abc3d86cac55,52.623073084237525,6.562979221343994,Shopping Mall
3944,Hardenberg,Primataria Gramsbergen,4bfd82bb2b83b713ebbaa998,52.610977,6.673504,Fast Food Restaurant
3945,Hardenberg,De Roos,4be29de9f07b0f4713c2f543,52.51080878664415,6.515557435744892,Campground
3946,Hardenberg,Zwarte Markt Slagharen,4e465f3c45dd2955e5961703,52.63032,6.55169,Flea Market
3947,Hardenberg,Camping Pallegarste,4c2607995c5ca593255345fe,52.50647,6.5814,Campground
3948,Hardenberg,VV Mariënberg,4d7b69987498a1cd766c69fc,52.501987674442624,6.581066013462221,Soccer Field
3949,Hardenberg,Bos Beerze Bulten,4d8f5a03ca75b60c5f3b12a9,52.508385495538704,6.534891128540039,Park
3950,Hardenberg,V.V. Kloosterhaar,4d8de30d6174a093dc50bae3,52.50038768918849,6.67080332590695,Soccer Field
3951,Hardenberg,Sluizencomplex De Haandrik,4fad1566e4b09f53755595eb,52.62017130498214,6.696708023539343,River
3952,Harderwijk (Gelderland),Luigi's,4b509495f964a5202a2827e3,52.350082765033434,5.618826416323326,Restaurant
3953,Harderwijk (Gelderland),Walhalla,571fc2cf498ef17d3c51d2d2,52.35127132242274,5.613859642846339,Beach Bar
3954,Harderwijk (Gelderland),Marktplein,4e92c70fcc2178bffdefbbfd,52.35000980004118,5.618598715087002,Plaza
3955,Harderwijk (Gelderland),Brasserie De Bank,50a4ded9e4b079eb073e2bee,52.346883442712176,5.616215788453564,Restaurant
3956,Harderwijk (Gelderland),Restaurant en Viswinkel Johannes,4dc68e19ae608779d1567dbb,52.35197959029069,5.618733133426497,Seafood Restaurant
3957,Harderwijk (Gelderland),Van der Valk Hotel Harderwijk,4be15ab6d816c928f0c9efd9,52.33166000847157,5.641543365297103,Hotel
3958,Harderwijk (Gelderland),Cultuurpodium Estrado,4cb2b8a5dd619c743e33e590,52.343044848386036,5.628167732034938,Concert Hall
3959,Harderwijk (Gelderland),Palingrokerij & Vishandel Dries van den Berg,4ca46b655720b1f7f5ad39ef,52.35308683615678,5.627385994457712,Fish Market
3960,Harderwijk (Gelderland),DolfijndoMijn,4e354b0cd4c06343482c02ca,52.35482972877981,5.617973924049674,Theater
3961,Harderwijk (Gelderland),Strandeiland,518528cd498e09b99dfa5328,52.351267216813454,5.613860362352657,Beach
3962,Harderwijk (Gelderland),Grand Café Restaurant Hertog Karel,4b780e8df964a520ceb32ee3,52.34995342974999,5.618706427953797,Café
3963,Harderwijk (Gelderland),Allure Lounge & Dinner,4bdae23c2a3a0f474a5facb6,52.35066596363355,5.615431992060384,Hotel
3964,Harderwijk (Gelderland),Fuego Tapas,4c488f6a972c0f475e722721,52.348049913266756,5.615690905943108,Tapas Restaurant
3965,Harderwijk (Gelderland),Hendriks Kampeerwereld,4be29e171dd22d7f466294bd,52.322550689084174,5.620006465140604,Sporting Goods Shop
3966,Harderwijk (Gelderland),De Graaf van Gelre,4bc892f42f94d13a48db137f,52.34996616409589,5.618430972361832,Café
3967,Harderwijk (Gelderland),Restaurant 't Nonnetje,4c0933fb7e3fc928258bf182,52.3510200016677,5.620276171656455,French Restaurant
3968,Harderwijk (Gelderland),Monopole Harderwijk,4e9ac9a9f5b9d59004ac3308,52.35054517965519,5.614977554772523,Diner
3969,Harderwijk (Gelderland),Roggenrif,4e81cdca30f856c1923d5dbd,52.354975572470664,5.616697416473691,Exhibit
3970,Harderwijk (Gelderland),Strandboulevard West,4b740347f964a520c8c32de3,52.35082428713524,5.615789294242859,Plaza
3971,Harderwijk (Gelderland),Hotel Restaurant Hardersluis Zeewolde,4bc8dac1762beee1e0993d38,52.3666817886535,5.609973239950724,Hotel
3972,Harderwijk (Gelderland),Winkelcentrum Stadsdennen,4b9905a1f964a520655c35e3,52.343677089345235,5.635781888508669,Shopping Mall
3973,Harderwijk (Gelderland),Restaurant Ratatouille,4b5f2b7ff964a520a7aa29e3,52.351473961591026,5.618925591146267,French Restaurant
